Season,Name,Team,G,PA,HR,SB,BB%,K%,ISO,BABIP,AVG,OBP,SLG,wOBA,xwOBA,wRC+,BsR,Off,Def,WAR,Team,Season,Age,H,2B,LD%,GB%,FB%,HR/FB,O-Swing%,Z-Swing%,Swing%,O-Contact%,Z-Contact%,Contact%,Zone%,Pull%,Cent%,Oppo%,Hard%,EV,LA,Barrel%,HardHit%,CSW%,xBA,xSLG,xwOBA,NameASCII,PlayerId,MLBAMID
2007,"Erick Aybar","LAA",79,211,1,4,0.047393364,0.151658767,0.051546391,0.276073619,0.237113402,0.278846153,0.288659793,0.2566275066481187,,49.25858065166931,-2.3966994918882847,-15.823752721131289,-0.9209100008010864,-0.9212928844188477,"LAA",2007,23,46,5,0.121019108,0.522292993,0.356687898,0.017857142,0.3353,0.6553,0.5035,0.7304,0.9237,0.8626,0.5256,0.4311,0.3413,0.2275,0.2096,,,,,0.2376,,,,"Erick Aybar",4082,430947
2007,"Jesus Flores","WSN",79,197,4,0,0.071065989,0.243654822,0.116666667,0.3125,0.244444444,0.30964467,0.361111111,0.3006797269516185,,79.3318532057263,-0.6879090145230293,-5.974221710156695,3.3893399238586426,0.3824459928952414,"WSN",2007,22,44,9,0.167938931,0.496183206,0.335877862,0.09090909,0.3208,0.6556,0.4867,0.6406,0.8132,0.7558,0.4956,0.5076,0.3409,0.1515,0.2727,,,,,0.2882,,,,"Jesus Flores",4166,435520
2007,"Yunel Escobar","ATL",94,355,5,5,0.076056338,0.123943661,0.12539185,0.363970588,0.326018808,0.385269121,0.451410658,0.3688398829915307,,120.55078411377238,1.662106428295374,11.134109612555983,1.2735201120376587,2.354073501378588,"ATL",2007,24,104,25,0.21090909,0.56,0.229090909,0.079365079,0.1957,0.6995,0.4569,0.5847,0.9207,0.8514,0.5184,0.3082,0.3835,0.3082,0.3692,,,,,0.2197,,,,"Yunel Escobar",4191,488862
2007,"James Loney","LAD",96,375,15,0,0.074666666,0.128,0.206395349,0.349823321,0.331395348,0.381333333,0.537790697,0.39173760011389447,,136.8409444730927,-0.7589135132730007,17.177974988265557,-11.049409866333008,1.8059284349949483,"LAD",2007,23,114,18,0.215488215,0.42087542,0.363636363,0.138888888,0.2628,0.638,0.4597,0.6746,0.947,0.873,0.5248,0.3725,0.3523,0.2752,0.3624,,,,,0.2445,,,,"James Loney",4556,425766
2007,"Travis Buck","OAK",82,334,7,4,0.116766467,0.19760479,0.185964912,0.347222222,0.287719298,0.376506024,0.47368421,0.36889127384532583,,126.50550272754396,-0.12019550427794456,10.982237387176806,-0.3880198001861572,2.1610549766311333,"OAK",2007,23,82,22,0.187214611,0.442922374,0.369863013,0.086419753,0.1984,0.6777,0.442,0.4672,0.8794,0.7884,0.5084,0.2667,0.44,0.2933,0.2978,,,,,0.252,,,,"Travis Buck",4646,459941
2007,"Fred Lewis","SFG",58,180,3,5,0.105555555,0.177777777,0.121019109,0.344262295,0.286624203,0.374301675,0.407643312,0.35122077758085796,,107.99880759784824,1.6862789541482925,3.5555954605063946,-3.7838499546051025,0.5575897610057551,"SFG",2007,26,45,6,0.146341463,0.552845528,0.300813008,0.081081081,0.1994,0.6194,0.418,0.5714,0.9237,0.8431,0.5205,0.3095,0.4048,0.2857,0.3175,,,,,0.2596,,,,"Fred Lewis",4693,430930
2007,"Daniel Ortmeier","SFG",62,167,6,2,0.041916167,0.245508982,0.210191083,0.348214285,0.286624203,0.317365269,0.496815286,0.3443796842931265,,103.57734255034788,0.6540355049073696,1.4296788750865934,-4.070690035820007,0.280327143601556,"SFG",2007,26,45,7,0.144067796,0.533898305,0.322033898,0.157894736,0.3207,0.7492,0.541,0.4839,0.7957,0.7059,0.5142,0.4153,0.3305,0.2542,0.2881,,,,,0.2862,,,,"Daniel Ortmeier",4694,430931
2007,"Elijah Dukes","TBD",52,220,10,2,0.15,0.2,0.201086956,0.190839694,0.190217391,0.318181818,0.391304347,0.3171693828972903,,90.49746144498572,-1.2096055336296558,-3.8313959116476184,-5.528045803308487,-0.1704228148823366,"TBD",2007,23,35,3,0.106382978,0.418439716,0.475177304,0.149253731,0.1678,0.665,0.4019,0.3553,0.8209,0.718,0.4708,0.4681,0.3333,0.1986,0.3333,,,,,0.2707,,,,"Elijah Dukes",4946,452668
2007,"Asdrúbal Cabrera","CLE",45,186,3,0,0.091397849,0.155913978,0.13836478,0.323076923,0.283018867,0.35359116,0.421383647,0.3413126030679566,,107.43069655304211,1.6386749520897865,3.37199242386684,-2.4184430837631226,0.7209174055695735,"CLE",2007,21,45,9,0.196969696,0.439393939,0.363636363,0.0625,0.2435,0.6316,0.4419,0.6905,0.9298,0.8654,0.5113,0.3768,0.3406,0.2826,0.3551,,,,,0.2436,,,,"Asdrubal Cabrera",4962,452678
2007,"Tony Abreu","LAD",59,178,2,0,0.039325842,0.117977528,0.13253012,0.296551724,0.271084337,0.308988764,0.403614457,0.30903865119158214,,83.39181043178905,0.38061949983239174,-3.4575785542750985,3.4793460965156555,0.5755385750392777,"LAD",2007,22,45,14,0.151724137,0.524137931,0.324137931,0.042553191,0.3904,0.7066,0.555,0.6491,0.9286,0.8343,0.5205,0.3061,0.3946,0.2993,0.2653,,,,,0.2419,,,,"Tony Abreu",5053,473234
2007,"Alex Gordon","KCR",151,601,15,14,0.068219633,0.22795341,0.163904236,0.302798982,0.246777163,0.313856427,0.410681399,0.3162132312269772,,87.08202766745781,2.6516334898769855,-7.084902334781946,8.922921061515808,2.208144009227593,"KCR",2007,23,134,36,0.19458128,0.369458128,0.435960591,0.084745762,0.2444,0.7107,0.4814,0.4706,0.8484,0.7541,0.5084,0.4132,0.3447,0.2421,0.3619,,,,,0.2627,,,,"Alex Gordon",5209,460086
2007,"Justin Upton","ARI",43,152,2,2,0.072368421,0.243421052,0.142857143,0.287128712,0.221428571,0.282894736,0.364285714,0.2743185935793696,,53.28590409423391,0.6161110177636147,-8.602736279286905,-2.1359299421310425,-0.5579863177790358,"ARI",2007,19,31,8,0.16,0.36,0.48,0.041666666,0.2353,0.6857,0.477,0.5938,0.7824,0.7393,0.5366,0.2913,0.3786,0.3301,0.3398,,,,,0.2779,,,,"Justin Upton",5222,457708
2007,"Alexi Casilla","MIN",56,204,0,11,0.044117647,0.142156862,0.037037037,0.260869565,0.222222222,0.256281407,0.259259259,0.23365789202589485,,34.982846045111074,1.2217705138027668,-15.412117234989061,-3.3174301981925964,-1.1385648018100387,"MIN",2007,22,42,5,0.162162162,0.621621621,0.216216216,0,0.2249,0.5512,0.4097,0.7568,0.9241,0.8842,0.5665,0.3976,0.3494,0.253,0.2169,,,,,0.2855,,,,"Alexi Casilla",5248,458210
2007,"Jarrod Saltalamacchia","- - -",93,329,11,0,0.057750759,0.227963525,0.155844156,0.31838565,0.266233766,0.310030395,0.422077922,0.31852696054592367,,87.54227149217041,-1.4452139735221863,-6.633951705018902,-6.318158969283104,-0.1765710055538569,"- - -",2007,22,82,13,0.166666666,0.44017094,0.393162393,0.119565217,0.2646,0.7303,0.4967,0.4591,0.8372,0.7361,0.4983,0.4487,0.312,0.2393,0.3632,,,,,0.2646,,,,"Jarrod Saltalamacchia",5557,457454
2007,"Reggie Willits","LAA",136,518,0,27,0.133204633,0.16023166,0.051162791,0.357954545,0.293023255,0.390532544,0.344186046,0.33781235300668394,,103.57924813819275,3.371066477149725,5.696249865304729,-8.28331995010376,1.4962527927312212,"LAA",2007,26,126,20,0.225519287,0.492581602,0.281899109,0,0.1412,0.4988,0.3336,0.6467,0.9433,0.8853,0.5381,0.303,0.3664,0.3306,0.1928,,,,,0.2933,,,,"Reggie Willits",5590,435065
2007,"Kevin Kouzmanoff","SDP",145,534,18,1,0.059925093,0.176029962,0.181818182,0.304232804,0.274793388,0.328947368,0.45661157,0.3393510527205917,,109.17403955453744,-0.49685950949788094,5.863577422278512,-0.7591999769210815,2.2182183726844498,"SDP",2007,25,133,30,0.182278481,0.412658227,0.405063291,0.1125,0.2793,0.7276,0.5003,0.4758,0.8913,0.7737,0.4929,0.4045,0.3116,0.2839,0.3744,,,,,0.2461,,,,"Kevin Kouzmanoff",5995,450260
2007,"Jerry Owens","CHW",93,389,1,32,0.06940874,0.161953727,0.04494382,0.321917808,0.266853932,0.323834196,0.311797752,0.29072921896845566,,68.54998119896457,5.871109444648027,-9.471744641240031,4.489749908447266,0.8271357147755917,"CHW",2007,26,95,9,0.191881918,0.619926199,0.188191881,0.019607843,0.2356,0.6093,0.4443,0.641,0.9118,0.8483,0.5584,0.3243,0.3716,0.3041,0.25,,,,,0.2756,,,,"Jerry Owens",6002,435539
2007,"Brendan Ryan","STL",67,199,4,7,0.075376884,0.095477386,0.116666667,0.305732484,0.288888888,0.346938775,0.405555555,0.33485047944954466,,100.24831435991982,3.5225424729287624,3.58669887450004,1.6705339550971985,1.1539507880832558,"STL",2007,25,52,9,0.187096774,0.470967741,0.341935483,0.075471698,0.2373,0.6217,0.4358,0.6667,0.9362,0.8652,0.5164,0.4085,0.3171,0.2744,0.2134,,,,,0.2404,,,,"Brendan Ryan",6073,453895
2007,"Travis Metcalf","TEX",57,181,5,0,0.071823204,0.226519337,0.180124223,0.307692307,0.254658385,0.306818181,0.434782608,0.320835700427944,,88.7787016376436,-0.6491910144686699,-3.196357482766322,-1.7548879384994507,0.1279779626944075,"TEX",2007,24,41,12,0.191666666,0.391666666,0.416666666,0.1,0.2655,0.6108,0.442,0.5213,0.8805,0.775,0.511,0.3701,0.3465,0.2835,0.4016,,,,,0.297,,,,"Travis Metcalf",7364,445195
2007,"Billy Butler","KCR",92,360,8,0,0.075,0.152777777,0.155015197,0.328358208,0.291793313,0.347222222,0.44680851,0.3423945388323824,,104.59990407648986,-2.08070545271039,-0.003942536827208354,-7.989231705665588,0.4354737410917914,"KCR",2007,21,96,23,0.206521739,0.467391304,0.326086956,0.088888888,0.2209,0.6912,0.4638,0.5753,0.8934,0.8202,0.5165,0.3116,0.4094,0.279,0.3333,,,,,0.2404,,,,"Billy Butler",7399,456714
2007,"Josh Fields","CHW",100,418,23,1,0.083732057,0.299043062,0.235924933,0.298245614,0.243967828,0.308252427,0.479892761,0.3381154450398047,,100.25603898337283,-1.610516034066677,-1.4762957913047754,-6.60718896985054,0.6224571623179433,"CHW",2007,24,91,17,0.165289256,0.409090909,0.425619834,0.22330097,0.2297,0.6723,0.4667,0.5337,0.7854,0.7279,0.5357,0.5097,0.284,0.2062,0.3735,,,,,0.3002,,,,"Josh Fields",7490,435222
2007,"Kevin Frandsen","SFG",109,296,5,4,0.070945945,0.081081081,0.109848485,0.277310924,0.268939393,0.33105802,0.378787878,0.3124376459368344,,82.93289286983577,-5.1443251222372055,-11.703311228354535,-0.21493005752563477,-0.20917716758515603,"SFG",2007,25,71,12,0.205882352,0.529411764,0.264705882,0.079365079,0.2931,0.6827,0.4943,0.7365,0.9293,0.874,0.5163,0.3415,0.3862,0.2724,0.3171,,,,,0.2155,,,,"Kevin Frandsen",7528,435623
2007,"Mark Reynolds","ARI",111,414,17,0,0.08937198,0.311594202,0.215846995,0.377777777,0.278688524,0.34866828,0.494535519,0.35987776051523634,,108.58362482238206,1.6475395821034908,6.261311840998019,-1.5109599828720093,1.7971084102440535,"ARI",2007,23,102,20,0.2,0.3625,0.4375,0.161904761,0.2535,0.7358,0.5012,0.4573,0.723,0.6576,0.5136,0.4362,0.3292,0.2346,0.4486,,,,,0.3051,,,,"Mark Reynolds",7619,448602
2007,"Akinori Iwamura","TBD",123,559,7,12,0.103756708,0.203935599,0.126272913,0.354666666,0.285132382,0.358558558,0.411405295,0.34135312690391195,,106.6787708356674,3.3162375278770924,7.998373201424545,3.9768898487091064,3.055332648157285,"TBD",2007,28,140,21,0.201591511,0.461538461,0.336870026,0.05511811,0.169,0.6842,0.4346,0.4365,0.8346,0.7596,0.5156,0.3549,0.3653,0.2798,0.3394,,,,,0.2612,,,,"Akinori Iwamura",7781,493127
2007,"Adam Lind","TOR",89,311,11,1,0.051446945,0.209003215,0.162068966,0.268518518,0.237931034,0.278317152,0.4,0.29477427962528463,,74.78253325514565,-0.7628905214369297,-10.598414236886775,3.030019760131836,0.31150232869554595,"TOR",2007,23,69,14,0.185022026,0.449339207,0.365638766,0.13253012,0.29,0.6734,0.4987,0.6154,0.843,0.7827,0.5445,0.4148,0.3362,0.2489,0.3144,,,,,0.2862,,,,"Adam Lind",8027,452252
2007,"Hunter Pence","HOU",108,484,17,11,0.053719008,0.196280991,0.217105263,0.376811594,0.322368421,0.359504132,0.539473684,0.38540627456401005,,131.60517211359283,0.3540879562497139,20.214516103144543,-0.15375399589538574,3.5162634659580534,"HOU",2007,24,147,30,0.193905817,0.490304709,0.315789473,0.149122807,0.2835,0.7519,0.5297,0.5106,0.8509,0.7646,0.5257,0.3564,0.4006,0.2431,0.3757,,,,,0.2547,,,,"Hunter Pence",8252,452254
2007,"Kurt Suzuki","OAK",68,248,7,0,0.096774193,0.157258064,0.159624413,0.26744186,0.248826291,0.326530612,0.408450704,0.3230628882135664,,95.84179380886184,0.3064099997282028,-0.986872335407311,4.405010223388672,1.1706549979608663,"OAK",2007,23,53,13,0.159090909,0.392045454,0.448863636,0.088607594,0.2115,0.6506,0.4367,0.7083,0.8746,0.8354,0.5129,0.3901,0.3626,0.2473,0.2253,,,,,0.2508,,,,"Kurt Suzuki",8259,435559
2007,"Chris Iannetta","COL",67,234,4,0,0.123931623,0.247863247,0.131979696,0.284671532,0.218274111,0.330472103,0.350253807,0.304500587090202,,70.5522454676748,-0.09036349877715111,-9.036862690537296,4.258120059967041,0.2876100616868894,"COL",2007,24,43,8,0.178571428,0.407142857,0.414285714,0.068965517,0.1682,0.7024,0.4544,0.4444,0.7752,0.7184,0.5358,0.2887,0.3732,0.338,0.2958,,,,,0.2805,,,,"Chris Iannetta",8267,455104
2007,"Dustin Pedroia","BOS",139,581,8,7,0.080895008,0.072289156,0.125,0.332627118,0.317307692,0.380208333,0.442307692,0.3638025274484054,,117.48788203617713,0.01845800131559372,12.760792207429578,5.287129878997803,3.7220364940238166,"BOS",2007,23,165,39,0.184873949,0.434873949,0.3802521,0.044198895,0.2376,0.6137,0.4375,0.8449,0.9499,0.9232,0.5316,0.3711,0.3567,0.2722,0.3402,,,,,0.2354,,,,"Dustin Pedroia",8370,456030
2006,"Esteban German","KCR",106,331,3,7,0.120845921,0.148036253,0.132616488,0.387665198,0.326164874,0.421538461,0.458781362,0.389572958946228,,135.68634467592608,-1.2769387925509363,13.977900757060475,-9.331370115280151,1.5568175941019955,"KCR",2006,28,91,18,0.183035714,0.580357142,0.236607142,0.056603773,0.1615,0.5738,0.3779,0.6058,0.9216,0.8574,0.5247,0.3602,0.3559,0.2839,0.2627,,,,,0.2751,,,,"Esteban German",1449,407397
2006,"Shane Victorino","PHI",153,462,6,4,0.051948051,0.116883116,0.127710844,0.31741573,0.286746987,0.345814977,0.414457831,0.3341061430880677,,95.2707318152773,2.9042220702394843,0.04741486004123718,12.45640280842781,2.6983611211475687,"PHI",2006,25,119,19,0.211267605,0.445070422,0.343661971,0.049180327,0.3139,0.6453,0.4908,0.7013,0.9412,0.8697,0.5339,0.4297,0.3703,0.2,0.2595,,,,,0.2503,,,,"Shane Victorino",1677,425664
2006,"Cody Ross","- - -",101,298,13,1,0.073825503,0.218120805,0.204460966,0.248704663,0.226765799,0.292929292,0.431226765,0.31109538784733526,,84.82164461508083,-0.22564360592514277,-6.13970728602069,-4.825355090200901,-0.09554901286700967,"- - -",2006,25,61,12,0.209756097,0.360975609,0.429268292,0.147727272,0.2447,0.6814,0.4679,0.5145,0.8557,0.7685,0.5113,0.4029,0.3252,0.2718,0.3641,,,,,0.271,,,,"Cody Ross",1760,425496
2006,"Matt Diaz","ATL",124,323,7,5,0.034055727,0.151702786,0.148148148,0.367346938,0.326599326,0.364485981,0.474747474,0.3588043323852731,,113.96942932475682,-4.020996117964387,1.8786532676167251,5.97974967956543,1.8012815570424636,"ATL",2006,28,97,15,0.23505976,0.498007968,0.26693227,0.104477611,0.3746,0.7635,0.5639,0.6085,0.8585,0.7733,0.4869,0.3755,0.3478,0.2767,0.2806,,,,,0.2397,,,,"Matt Diaz",1771,429841
2006,"Choo Freeman","COL",88,191,2,5,0.073298429,0.219895287,0.104046243,0.302325581,0.236994219,0.29787234,0.341040462,0.2794717037549583,,53.05343291325357,0.3055221315007657,-11.418650998730941,0.4591132150962949,-0.4405629800946442,"COL",2006,26,41,6,0.21875,0.5390625,0.2421875,0.064516129,0.2277,0.6767,0.4751,0.3784,0.8593,0.7558,0.5511,0.306,0.3358,0.3582,0.2612,,,,,0.2842,,,,"Choo Freeman",1872,425551
2006,"José Bautista","PIT",117,469,16,2,0.098081023,0.234541577,0.185,0.280575539,0.235,0.334763948,0.42,0.32953236894360904,,96.42746082488591,-2.821429352508858,-5.012189630142316,-22.298159688711166,-1.1203193984119735,"PIT",2006,25,94,20,0.126712328,0.400684931,0.472602739,0.115942028,0.1686,0.5637,0.3767,0.4679,0.8603,0.7772,0.5266,0.4444,0.3199,0.2357,0.2963,,,,,0.3094,,,,"Jose Bautista",1887,430832
2006,"Corey Hart","MIL",87,256,9,5,0.06640625,0.2265625,0.185654009,0.337209302,0.282700421,0.328125,0.46835443,0.33946229149313534,,101.18502146390311,-2.295052417786792,-1.8983990032088274,-3.7095199823379517,0.285675011927949,"MIL",2006,24,67,13,0.166666666,0.422222222,0.411111111,0.121621621,0.2156,0.6512,0.444,0.4948,0.839,0.7595,0.5243,0.4309,0.3536,0.2155,0.3094,,,,,0.2842,,,,"Corey Hart",1945,430611
2006,"Andy Phillips","NYY",110,263,7,3,0.05703422,0.212927756,0.154471545,0.281081081,0.239837398,0.281368821,0.394308943,0.29103118815802803,,70.65287379825412,-1.9541934977751225,-11.921984253318623,-6.5288801193237305,-0.899360004685346,"NYY",2006,29,59,11,0.203125,0.442708333,0.354166666,0.102941176,0.2488,0.754,0.5203,0.5,0.85,0.7725,0.5373,0.4375,0.3229,0.2396,0.2813,,,,,0.2505,,,,"Andy Phillips",2075,425429
2006,"Josh Willingham","FLA",142,573,26,2,0.094240837,0.190226876,0.219123506,0.302949061,0.27689243,0.356020942,0.496015936,0.3640339545735962,,119.53565269736988,-1.211577336769551,13.424596636047063,-12.932440280914307,1.8979359677652003,"FLA",2006,27,139,28,0.160401002,0.428571428,0.411027568,0.158536585,0.1827,0.6362,0.4165,0.532,0.8657,0.7948,0.5155,0.4536,0.3383,0.208,0.2957,,,,,0.2709,,,,"Josh Willingham",2103,425545
2006,"Ronny Paulino","PIT",129,481,6,0,0.07068607,0.164241164,0.083710407,0.364902506,0.309954751,0.360416666,0.393665158,0.33063538689362376,,97.14818625702054,-5.707229886436835,-7.500770639512591,10.976340293884277,1.888671032918496,"PIT",2006,25,137,19,0.225895316,0.468319559,0.305785123,0.054054054,0.1747,0.6699,0.4504,0.5423,0.9094,0.8462,0.5567,0.3306,0.347,0.3224,0.224,,,,,0.2474,,,,"Ronny Paulino",2129,425661
2006,"Jason Kubel","MIN",73,235,8,2,0.051063829,0.191489361,0.145454546,0.267857142,0.24090909,0.278969957,0.386363636,0.2880005519277548,,70.31356105414962,-2.7710087408777326,-11.780568110560049,-8.258429765701294,-1.146355703820791,"MIN",2006,24,53,8,0.205714285,0.485714285,0.308571428,0.148148148,0.2729,0.6349,0.4573,0.6018,0.8608,0.785,0.5095,0.3876,0.3539,0.2584,0.2809,,,,,0.2844,,,,"Jason Kubel",2161,430585
2006,"Ronny Cedeno","CHC",151,572,6,8,0.029720279,0.19055944,0.093632958,0.29620853,0.245318352,0.271095152,0.33895131,0.2629995929181684,,47.63027399136288,-0.7776545910164714,-39.94474818734989,1.6691603660583496,-1.8456205582637821,"CHC",2006,23,131,18,0.167064439,0.463007159,0.3699284,0.038709677,0.3631,0.7001,0.5461,0.6322,0.8806,0.8052,0.5431,0.3409,0.3792,0.2799,0.1874,,,,,0.2594,,,,"Ronny Cedeno",2179,430592
2006,"Reggie Abercrombie","FLA",111,281,5,6,0.064056939,0.277580071,0.121568628,0.283236994,0.211764705,0.270758122,0.333333333,0.2637691007960926,,54.0213697559703,1.828275469597429,-15.064747173756079,-4.6876261830329895,-0.9982521996123916,"FLA",2006,24,54,12,0.111111111,0.543859649,0.345029239,0.084745762,0.3829,0.7943,0.5886,0.4521,0.7795,0.673,0.5,0.4451,0.2967,0.2582,0.2143,,,,,0.2869,,,,"Reggie Abercrombie",2187,430631
2006,"Willy Aybar","- - -",79,278,4,1,0.100719424,0.129496402,0.123456791,0.315270935,0.27983539,0.363636363,0.403292181,0.3415270493247292,,103.66641581744635,-4.990422409493476,-3.657725075127277,1.2831270173192024,0.6686741221968022,"- - -",2006,23,68,18,0.140096618,0.444444444,0.415458937,0.046511627,0.2199,0.6267,0.4205,0.7043,0.906,0.8525,0.4932,0.381,0.3381,0.281,0.2381,,,,,0.2481,,,,"Willy Aybar",2192,430632
2006,"Mike Jacobs","FLA",136,520,20,3,0.086538461,0.201923076,0.21108742,0.295128939,0.262260127,0.325,0.473347547,0.33955536167133726,,103.5410404181292,-3.2579584836494178,-0.8503867110432326,-13.121800422668457,0.3312516673896503,"FLA",2006,25,123,37,0.200542005,0.395663956,0.403794037,0.134228187,0.2484,0.7403,0.5005,0.4935,0.8425,0.7581,0.5126,0.4038,0.3062,0.29,0.3252,,,,,0.2525,,,,"Mike Jacobs",2231,408312
2006,"Eliezer Alfonzo","SFG",87,309,12,1,0.029126213,0.2394822,0.1993007,0.315270935,0.265734265,0.301639344,0.465034965,0.31699063873931066,,85.96104562297823,-0.8782546394504607,-6.550281220151618,6.00423002243042,0.9452047806281072,"SFG",2006,27,76,17,0.190697674,0.409302325,0.4,0.139534883,0.4524,0.7165,0.5901,0.4813,0.7995,0.6827,0.5213,0.516,0.3151,0.1689,0.2785,,,,,0.3238,,,,"Eliezer Alfonzo",2331,425769
2006,"Chris Duncan","STL",90,314,22,0,0.095541401,0.219745222,0.296428572,0.314136125,0.292857142,0.363057324,0.589285714,0.39907622033623374,,142.6950249614434,2.886965516488999,20.415755398362705,-6.742269992828369,2.333258286692024,"STL",2006,25,82,11,0.211267605,0.436619718,0.352112676,0.293333333,0.2052,0.6997,0.4463,0.4444,0.8721,0.7714,0.4875,0.4554,0.338,0.2066,0.3944,,,,,0.2484,,,,"Chris Duncan",2722,408219
2006,"Ángel Pagán","CHC",77,187,5,4,0.080213903,0.14973262,0.147058824,0.268115942,0.247058823,0.306451612,0.394117647,0.30555398265520733,,75.43583321371608,1.458848993293941,-4.547197078749102,1.3140300512313843,0.2919626470079309,"CHC",2006,24,42,6,0.15,0.507142857,0.342857142,0.104166666,0.2358,0.6591,0.4527,0.6709,0.9009,0.8424,0.5124,0.3472,0.4028,0.25,0.1875,,,,,0.2445,,,,"Angel Pagan",2918,434636
2006,"Mike Napoli","LAA",99,325,16,2,0.156923076,0.276923076,0.22761194,0.276073619,0.22761194,0.36,0.45522388,0.35670755624771117,,114.6988274698568,1.7563918735831976,7.925801941011573,7.033380031585693,2.53169223542991,"LAA",2006,24,61,13,0.140449438,0.337078651,0.52247191,0.17204301,0.205,0.6177,0.392,0.4121,0.7937,0.6846,0.4531,0.4637,0.2961,0.2402,0.2793,,,,,0.2963,,,,"Mike Napoli",3057,435063
2006,"Shin-Soo Choo","- - -",49,179,3,5,0.100558659,0.279329608,0.171974522,0.39047619,0.280254777,0.359550561,0.452229299,0.34891208532181656,,109.85105920348006,0.22015498112887144,2.497419840822445,2.2345885150134563,1.0560167464515402,"- - -",2006,23,44,12,0.242990654,0.560747663,0.196261682,0.142857142,0.2738,0.7225,0.5071,0.3913,0.8251,0.7127,0.52,0.3486,0.3303,0.3211,0.2844,,,,,0.2811,,,,"Shin-Soo Choo",3174,425783
2006,"Nate McLouth","PIT",106,297,7,10,0.06060606,0.198653198,0.151851852,0.273170731,0.233333333,0.292517006,0.385185185,0.29592016521765263,,74.46483541605743,3.372907242970541,-6.543175134575556,-4.687092959880829,-0.12436557529599745,"PIT",2006,24,63,16,0.253588516,0.392344497,0.354066985,0.094594594,0.2232,0.5506,0.3956,0.6446,0.9277,0.8521,0.5266,0.4093,0.3256,0.2651,0.2744,,,,,0.2895,,,,"Nate McLouth",3190,434661
2006,"Andy Marte","CLE",50,178,5,0,0.073033707,0.213483146,0.195121951,0.264462809,0.225609756,0.286516853,0.420731707,0.30448807524831106,,80.12037042300388,-1.443474777508527,-6.013366126148001,3.020381987094879,0.30735745184826285,"CLE",2006,22,37,15,0.174603174,0.341269841,0.484126984,0.081967213,0.2066,0.6497,0.4346,0.4783,0.8652,0.7759,0.5145,0.4286,0.373,0.1984,0.3651,,,,,0.2754,,,,"Andy Marte",3203,429708
